id,period,values,predict,mean_ci_lower,mean_ci_upper
1,202001,728.0,False,,
1,202002,410.0,False,,
1,202003,467.0,False,,
1,202004,290.0,False,,
1,202101,847.0,False,,
1,202102,485.0,False,,
1,202103,894.0,False,,
1,202104,523.0,False,,
1,202201,788.0,False,,
1,202202,605.0,False,,
1,202203,549.0,False,,
1,202204,282.0,False,,
2,202001,0.0,False,,
2,202002,0.0,False,,
2,202003,0.0,False,,
2,202004,85.0,False,,
2,202101,302.0,False,,
2,202102,317.0,False,,
2,202103,380.0,False,,
2,202104,348.0,False,,
2,202201,307.0,False,,
2,202202,385.0,False,,
2,202203,288.0,False,,
2,202204,467.0,False,,
3,202001,446.0,False,,
3,202002,88.0,False,,
3,202003,235.0,False,,
3,202004,225.0,False,,
3,202101,904.0,False,,
3,202102,426.0,False,,
3,202103,346.0,False,,
3,202104,441.0,False,,
3,202201,1349.0,False,,
3,202202,506.0,False,,
3,202203,326.0,False,,
3,202204,405.0,False,,
4,202001,0.0,False,,
4,202002,154.0,False,,
4,202003,147.0,False,,
4,202004,6.0,False,,
4,202101,78.0,False,,
4,202102,147.0,False,,
4,202103,168.0,False,,
4,202104,2.0,False,,
4,202201,109.0,False,,
4,202202,285.0,False,,
4,202203,0.0,False,,
4,202204,1.0,False,,
5,202001,1.0,False,,
5,202002,347.0,False,,
5,202003,36.0,False,,
5,202004,73.0,False,,
5,202101,129.0,False,,
5,202102,124.0,False,,
5,202103,110.0,False,,
5,202104,96.0,False,,
5,202201,109.0,False,,
5,202202,116.0,False,,
5,202203,146.0,False,,
5,202204,148.0,False,,
6,202001,1.0,False,,
6,202002,0.0,False,,
6,202003,142.0,False,,
6,202004,7.0,False,,
6,202101,10.0,False,,
6,202102,1.0,False,,
6,202103,143.0,False,,
6,202104,15.0,False,,
6,202201,15.0,False,,
6,202202,2.0,False,,
6,202203,178.0,False,,
6,202204,5.0,False,,
7,202001,200.0,False,,
7,202002,259.0,False,,
7,202003,491.0,False,,
7,202004,3.0,False,,
7,202101,332.0,False,,
7,202102,710.0,False,,
7,202103,22.0,False,,
7,202104,16.0,False,,
7,202201,291.0,False,,
7,202202,787.0,False,,
7,202203,0.0,False,,
7,202204,2.0,False,,
8,202001,0.0,False,,
8,202002,56.0,False,,
8,202003,53.0,False,,
8,202004,1.0,False,,
8,202101,53.0,False,,
8,202102,59.0,False,,
8,202103,1.0,False,,
8,202104,1.0,False,,
8,202201,56.0,False,,
8,202202,54.0,False,,
8,202203,0.0,False,,
8,202204,0.0,False,,
10,202001,0.0,False,,
10,202002,0.0,False,,
10,202003,2211.0,False,,
10,202004,81.0,False,,
10,202101,0.0,False,,
10,202102,2640.0,False,,
10,202103,9.0,False,,
10,202104,19.0,False,,
10,202201,4.0,False,,
10,202202,3116.0,False,,
10,202203,23.0,False,,
10,202204,34.0,False,,
1,202301,4563.0,True,2502.0,6615.0
1,202302,4653.0,True,2538.0,6750.0
1,202303,4680.0,True,2520.0,6831.0
1,202304,4716.0,True,2511.0,6912.0
1,202401,4761.0,True,2511.0,6993.0
1,202402,4788.0,True,2484.0,7092.0
1,202403,4824.0,True,2484.0,7182.0
1,202404,4869.0,True,2484.0,7263.0
1,202501,4896.0,True,2457.0,7344.0
1,202502,4932.0,True,2457.0,7425.0
1,202503,4977.0,True,2457.0,7506.0
1,202504,5013.0,True,2439.0,7587.0
2,202301,3870.0,True,3303.0,4410.0
2,202302,3042.0,True,2250.0,3834.0
2,202303,2646.0,True,1755.0,3537.0
2,202304,2250.0,True,1296.0,3204.0
2,202401,1818.0,True,846.0,2808.0
2,202402,1503.0,True,513.0,2502.0
2,202403,1494.0,True,486.0,2511.0
2,202404,1386.0,True,387.0,2394.0
2,202501,1188.0,True,162.0,2187.0
2,202502,1026.0,True,9.0,2034.0
2,202503,1134.0,True,117.0,2151.0
2,202504,1116.0,True,99.0,2124.0
3,202301,6408.0,True,4554.0,8280.0
3,202302,4104.0,True,1989.0,6228.0
3,202303,3510.0,True,1404.0,5643.0
3,202304,2538.0,True,405.0,4644.0
3,202401,6453.0,True,4320.0,8586.0
3,202402,4104.0,True,1971.0,6237.0
3,202403,3510.0,True,1404.0,5643.0
3,202404,2538.0,True,405.0,4644.0
3,202501,6453.0,True,4320.0,8586.0
3,202502,4104.0,True,1971.0,6237.0
3,202503,3510.0,True,1404.0,5643.0
3,202504,2538.0,True,405.0,4644.0
4,202301,189.0,True,-351.0,729.0
4,202302,567.0,True,27.0,1107.0
4,202303,270.0,True,-243.0,810.0
4,202304,0.0,True,-540.0,540.0
4,202401,189.0,True,-351.0,729.0
4,202402,567.0,True,27.0,1107.0
4,202403,270.0,True,-243.0,810.0
4,202404,0.0,True,-540.0,540.0
4,202501,189.0,True,-351.0,729.0
4,202502,567.0,True,27.0,1107.0
4,202503,270.0,True,-243.0,810.0
4,202504,0.0,True,-540.0,540.0
5,202301,594.0,True,-45.0,1224.0
5,202302,252.0,True,-405.0,927.0
5,202303,108.0,True,-567.0,783.0
5,202304,45.0,True,-630.0,720.0
5,202401,27.0,True,-648.0,702.0
5,202402,0.0,True,-675.0,675.0
5,202403,0.0,True,-675.0,675.0
5,202404,0.0,True,-675.0,675.0
5,202501,0.0,True,-675.0,675.0
5,202502,0.0,True,-675.0,675.0
5,202503,0.0,True,-675.0,675.0
5,202504,0.0,True,-675.0,675.0
6,202301,360.0,True,-117.0,846.0
6,202302,324.0,True,-162.0,810.0
6,202303,945.0,True,432.0,1431.0
6,202304,216.0,True,-297.0,702.0
6,202401,297.0,True,-189.0,783.0
6,202402,324.0,True,-162.0,810.0
6,202403,945.0,True,432.0,1431.0
6,202404,216.0,True,-297.0,702.0
6,202501,297.0,True,-216.0,783.0
6,202502,324.0,True,-189.0,837.0
6,202503,945.0,True,432.0,1431.0
6,202504,216.0,True,-297.0,702.0
7,202301,3222.0,True,1098.0,5364.0
7,202302,4779.0,True,2547.0,6993.0
7,202303,702.0,True,-1539.0,2916.0
7,202304,54.0,True,-2187.0,2268.0
7,202401,3159.0,True,945.0,5400.0
7,202402,4779.0,True,2538.0,6993.0
7,202403,702.0,True,-1539.0,2916.0
7,202404,54.0,True,-2187.0,2268.0
7,202501,3159.0,True,945.0,5400.0
7,202502,4779.0,True,2538.0,6993.0
7,202503,702.0,True,-1539.0,2916.0
7,202504,54.0,True,-2187.0,2268.0
8,202301,144.0,True,36.0,252.0
8,202302,81.0,True,-81.0,216.0
8,202303,81.0,True,-54.0,243.0
8,202304,54.0,True,-108.0,189.0
8,202401,108.0,True,-54.0,243.0
8,202402,81.0,True,-81.0,216.0
8,202403,81.0,True,-54.0,243.0
8,202404,54.0,True,-108.0,189.0
8,202501,108.0,True,-54.0,243.0
8,202502,81.0,True,-81.0,216.0
8,202503,81.0,True,-54.0,243.0
8,202504,54.0,True,-108.0,189.0
10,202301,3654.0,True,-4563.0,11871.0
10,202302,18090.0,True,9369.0,26784.0
10,202303,4320.0,True,-4374.0,13041.0
10,202304,2214.0,True,-6507.0,10935.0
10,202401,2457.0,True,-6264.0,11178.0
10,202402,18090.0,True,9342.0,26811.0
10,202403,4320.0,True,-4401.0,13068.0
10,202404,2214.0,True,-6534.0,10953.0
10,202501,2457.0,True,-6291.0,11205.0
10,202502,18090.0,True,9333.0,26838.0
10,202503,4320.0,True,-4428.0,13077.0
10,202504,2214.0,True,-6561.0,10971.0
